team_name,team_id,rank,wins,losses,ties,winning_pct,games_back,points_for,points_against,streak_direction,streak_count,streak,fptsf,games_played,points_per_game,total_points,weeks_played,recent_wins,recent_losses,recent_draws,raw_power_score,power_score,date,prev_rank,rank_change,movement,movement_class
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,3,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3389.499,9.0,0.0,3389.499,3.0,0.0,0.0,0.0,2782.1742963078227,147.3355122739572,2025-04-21,1.0,-1.0,▼,trending-down
Philadelphia Phillies,jd30wae7m1v4p5kx,2,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3305.001,9.0,0.0,3305.001,3.0,0.0,0.0,0.0,2759.702465678519,146.14547228189204,2025-04-21,5.0,2.0,▲,trending-up
Saint Louis Cardinals,b4x9xipcm1v4p5jr,4,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3317.502,9.0,0.0,3317.502,3.0,0.0,0.0,0.0,2672.491103911188,141.52702307863711,2025-04-21,9.0,5.0,▲,trending-up
Detroit Tigers,kt446rcmm1v4p5kl,9,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3380.001,9.0,0.0,3380.001,3.0,0.0,0.0,0.0,2546.411714764061,134.85024103380573,2025-04-21,4.0,-1.0,▼,trending-down
Chicago White Sox,gsio81ctm1v4p5l1,5,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3191.502,9.0,0.0,3191.502,3.0,0.0,0.0,0.0,2485.821218958464,131.64155214961258,2025-04-21,10.0,4.0,▲,trending-up
New York Mets,monh30qcm1v4p5kv,10,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3284.997,9.0,0.0,3284.997,3.0,0.0,0.0,0.0,2414.02245449064,127.8393073522458,2025-04-21,8.0,1.0,▲,trending-up
Milwaukee Brewers,6de7t3h9m1v4p5kq,7,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,3198.999,9.0,0.0,3198.999,3.0,0.0,0.0,0.0,2396.978171575764,126.93669382514288,2025-04-21,6.0,-2.0,▼,trending-down
New York Yankees,dmg9ghi5m1v4p5ks,11,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3186.498,9.0,0.0,3186.498,3.0,0.0,0.0,0.0,2280.47699817568,120.76714503512008,2025-04-21,19.0,10.0,▲,trending-up
Kansas City Royals,4x4mvc6dm1v4p5l6,6,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,2953.5,9.0,0.0,2953.5,3.0,0.0,0.0,0.0,2151.5677797706885,113.94050381579028,2025-04-21,2.0,-8.0,▼,trending-down
Athletics,z3ky5hvtm1v4p5ki,16,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,3068.001,9.0,0.0,3068.001,3.0,0.0,0.0,0.0,2031.7220889589912,107.59383952771864,2025-04-21,24.0,13.0,▲,trending-up
Chicago Cubs,lilsyvqwm1v4p5jx,17,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2983.5,9.0,0.0,2983.5,3.0,0.0,0.0,0.0,1928.788101198476,102.14276773928933,2025-04-21,20.0,8.0,▲,trending-up
Atlanta Braves,wizqs8gnm1v4p5ke,18,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2981.001,9.0,0.0,2981.001,3.0,0.0,0.0,0.0,1925.7844812365984,101.98370513622136,2025-04-21,26.0,13.0,▲,trending-up
Los Angeles Dodgers,tagycdjcm1v4p5k0,12,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2877.498,9.0,0.0,2877.498,3.0,0.0,0.0,0.0,1886.070256717108,99.8805602606802,2025-04-21,7.0,-7.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,8,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2718.0,9.0,0.0,2718.0,3.0,0.0,0.0,0.0,1770.7468940076208,93.77338475247916,2025-04-21,16.0,1.0,▲,trending-up
Tampa Bay Rays,pwtodho1m1v4p5jo,13,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2747.001,9.0,0.0,2747.001,3.0,0.0,0.0,0.0,1730.680445048447,91.65158713892478,2025-04-21,13.0,-3.0,▼,trending-down
Miami Marlins,nmu8k3gwm1v4p5l9,14,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2741.001,9.0,0.0,2741.001,3.0,0.0,0.0,0.0,1723.6955139534882,91.28168637374276,2025-04-21,12.0,-5.0,▼,trending-down
San Diego Padres,wack5o0am1v4p5l4,15,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2725.5,9.0,0.0,2725.5,3.0,0.0,0.0,0.0,1705.714891001368,90.3294871182284,2025-04-21,11.0,-7.0,▼,trending-down
Los Angeles Angels,g3nhee5cm1v4p5kc,19,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2787.498,9.0,0.0,2787.498,3.0,0.0,0.0,0.0,1700.2745155519,90.04138133532551,2025-04-21,25.0,6.0,▲,trending-up
Houston Astros,7gg40es7m1v4p5kz,22,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2844.0,9.0,0.0,2844.0,3.0,0.0,0.0,0.0,1684.5329817703594,89.20775745102792,2025-04-21,14.0,-6.0,▼,trending-down
Cleveland Guardians,zy1884f2m1v4p5kf,23,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2805.999,9.0,0.0,2805.999,3.0,0.0,0.0,0.0,1643.0586404234032,87.01140212681689,2025-04-21,28.0,7.0,▲,trending-up
Toronto Blue Jays,ojs3x49om1v4p5ju,20,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2666.499,9.0,0.0,2666.499,3.0,0.0,0.0,0.0,1566.3519019349471,82.94924591142113,2025-04-21,21.0,-1.0,▼,trending-down
Baltimore Orioles,60yl9oudm1v4p5jl,21,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2610.999,9.0,0.0,2610.999,3.0,0.0,0.0,0.0,1506.7492911564411,79.7928724219635,2025-04-21,18.0,-5.0,▼,trending-down
Colorado Rockies,u0uu1r4km1v4p5kj,27,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2616.0,9.0,0.0,2616.0,3.0,0.0,0.0,0.0,1374.7242281166089,72.80122552126802,2025-04-21,23.0,-1.0,▼,trending-down
Boston Red Sox,jduxxziam1v4p5ka,24,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2537.001,9.0,0.0,2537.001,3.0,0.0,0.0,0.0,1364.1623710781275,72.24190160709267,2025-04-21,17.0,-8.0,▼,trending-down
San Francisco Giants,znstv9a5m1v4p5kn,25,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2478.999,9.0,0.0,2478.999,3.0,0.0,0.0,0.0,1307.399593811156,69.23591708706442,2025-04-21,15.0,-11.0,▼,trending-down
Minnesota Twins,coh694qjm1v4p5l2,26,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2388.0,9.0,0.0,2388.0,3.0,0.0,0.0,0.0,1220.7564698052709,64.64756003216527,2025-04-21,22.0,-5.0,▼,trending-down
Texas Rangers,5gstajehm1v4p5ku,28,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2302.503,9.0,0.0,2302.503,3.0,0.0,0.0,0.0,1087.6999034622834,57.60128784513016,2025-04-21,29.0,1.0,▲,trending-up
Arizona Diamondbacks,clca1u5cm1v4p5jj,29,1.0,8.0,0.0,0.111,7.0,0.0,0.0,,0.0,,2358.0,9.0,0.0,2358.0,3.0,0.0,0.0,0.0,1079.3318913078483,57.15814330198469,2025-04-21,27.0,-2.0,▼,trending-down
Cincinnati Reds,snk0mmh6m1v4p5k4,30,0.0,9.0,0.0,0.0,8.0,0.0,0.0,,0.0,,1700.001,9.0,0.0,1700.001,3.0,0.0,0.0,0.0,566.667,30.008965593760585,2025-04-21,30.0,0.0,–,
Washington Nationals,ehzxdg4jm1v4p5l8,1,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3667.5,9.0,0.0,3667.5,3.0,0.0,0.0,0.0,3355.212375,177.6818708714902,2025-04-22,1.0,0.0,–,
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,3,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3389.499,9.0,0.0,3389.499,3.0,0.0,0.0,0.0,2782.1742963078227,147.3355122739572,2025-04-22,3.0,1.0,▲,trending-up
Philadelphia Phillies,jd30wae7m1v4p5kx,2,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3305.001,9.0,0.0,3305.001,3.0,0.0,0.0,0.0,2759.702465678519,146.14547228189204,2025-04-22,2.0,-1.0,▼,trending-down
Saint Louis Cardinals,b4x9xipcm1v4p5jr,4,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3317.502,9.0,0.0,3317.502,3.0,0.0,0.0,0.0,2672.491103911188,141.52702307863711,2025-04-22,4.0,0.0,–,
Detroit Tigers,kt446rcmm1v4p5kl,9,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3380.001,9.0,0.0,3380.001,3.0,0.0,0.0,0.0,2546.411714764061,134.85024103380573,2025-04-22,9.0,4.0,▲,trending-up
Chicago White Sox,gsio81ctm1v4p5l1,5,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3191.502,9.0,0.0,3191.502,3.0,0.0,0.0,0.0,2485.821218958464,131.64155214961258,2025-04-22,5.0,-1.0,▼,trending-down
New York Mets,monh30qcm1v4p5kv,10,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3284.997,9.0,0.0,3284.997,3.0,0.0,0.0,0.0,2414.02245449064,127.8393073522458,2025-04-22,10.0,3.0,▲,trending-up
Milwaukee Brewers,6de7t3h9m1v4p5kq,7,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,3198.999,9.0,0.0,3198.999,3.0,0.0,0.0,0.0,2396.978171575764,126.93669382514288,2025-04-22,7.0,-1.0,▼,trending-down
New York Yankees,dmg9ghi5m1v4p5ks,11,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3186.498,9.0,0.0,3186.498,3.0,0.0,0.0,0.0,2280.47699817568,120.76714503512008,2025-04-22,11.0,2.0,▲,trending-up
Kansas City Royals,4x4mvc6dm1v4p5l6,6,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,2953.5,9.0,0.0,2953.5,3.0,0.0,0.0,0.0,2151.5677797706885,113.94050381579028,2025-04-22,6.0,-4.0,▼,trending-down
Athletics,z3ky5hvtm1v4p5ki,16,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,3068.001,9.0,0.0,3068.001,3.0,0.0,0.0,0.0,2031.7220889589912,107.59383952771864,2025-04-22,16.0,5.0,▲,trending-up
Chicago Cubs,lilsyvqwm1v4p5jx,17,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2983.5,9.0,0.0,2983.5,3.0,0.0,0.0,0.0,1928.788101198476,102.14276773928933,2025-04-22,17.0,5.0,▲,trending-up
Atlanta Braves,wizqs8gnm1v4p5ke,18,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2981.001,9.0,0.0,2981.001,3.0,0.0,0.0,0.0,1925.7844812365984,101.98370513622136,2025-04-22,18.0,5.0,▲,trending-up
Los Angeles Dodgers,tagycdjcm1v4p5k0,12,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2877.498,9.0,0.0,2877.498,3.0,0.0,0.0,0.0,1886.070256717108,99.8805602606802,2025-04-22,12.0,-2.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,8,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2718.0,9.0,0.0,2718.0,3.0,0.0,0.0,0.0,1770.7468940076208,93.77338475247916,2025-04-22,8.0,-7.0,▼,trending-down
Tampa Bay Rays,pwtodho1m1v4p5jo,14,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2747.001,9.0,0.0,2747.001,3.0,0.0,0.0,0.0,1730.680445048447,91.65158713892478,2025-04-22,13.0,-3.0,▼,trending-down
Miami Marlins,nmu8k3gwm1v4p5l9,13,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2741.001,9.0,0.0,2741.001,3.0,0.0,0.0,0.0,1723.6955139534882,91.28168637374276,2025-04-22,14.0,-3.0,▼,trending-down
San Diego Padres,wack5o0am1v4p5l4,15,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2725.5,9.0,0.0,2725.5,3.0,0.0,0.0,0.0,1705.714891001368,90.3294871182284,2025-04-22,15.0,-3.0,▼,trending-down
Los Angeles Angels,g3nhee5cm1v4p5kc,19,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2787.498,9.0,0.0,2787.498,3.0,0.0,0.0,0.0,1700.2745155519,90.04138133532551,2025-04-22,19.0,0.0,–,
Houston Astros,7gg40es7m1v4p5kz,22,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2844.0,9.0,0.0,2844.0,3.0,0.0,0.0,0.0,1684.5329817703594,89.20775745102792,2025-04-22,22.0,2.0,▲,trending-up
Cleveland Guardians,zy1884f2m1v4p5kf,23,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2805.999,9.0,0.0,2805.999,3.0,0.0,0.0,0.0,1643.0586404234032,87.01140212681689,2025-04-22,23.0,2.0,▲,trending-up
Toronto Blue Jays,ojs3x49om1v4p5ju,20,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2666.499,9.0,0.0,2666.499,3.0,0.0,0.0,0.0,1566.3519019349471,82.94924591142113,2025-04-22,20.0,-2.0,▼,trending-down
Baltimore Orioles,60yl9oudm1v4p5jl,21,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2610.999,9.0,0.0,2610.999,3.0,0.0,0.0,0.0,1506.7492911564411,79.7928724219635,2025-04-22,21.0,-2.0,▼,trending-down
Colorado Rockies,u0uu1r4km1v4p5kj,27,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2616.0,9.0,0.0,2616.0,3.0,0.0,0.0,0.0,1374.7242281166089,72.80122552126802,2025-04-22,27.0,3.0,▲,trending-up
Boston Red Sox,jduxxziam1v4p5ka,24,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2537.001,9.0,0.0,2537.001,3.0,0.0,0.0,0.0,1364.1623710781275,72.24190160709267,2025-04-22,24.0,-1.0,▼,trending-down
San Francisco Giants,znstv9a5m1v4p5kn,25,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2478.999,9.0,0.0,2478.999,3.0,0.0,0.0,0.0,1307.399593811156,69.23591708706442,2025-04-22,25.0,-1.0,▼,trending-down
Minnesota Twins,coh694qjm1v4p5l2,26,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2388.0,9.0,0.0,2388.0,3.0,0.0,0.0,0.0,1220.7564698052709,64.64756003216527,2025-04-22,26.0,-1.0,▼,trending-down
Texas Rangers,5gstajehm1v4p5ku,28,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2302.503,9.0,0.0,2302.503,3.0,0.0,0.0,0.0,1087.6999034622834,57.60128784513016,2025-04-22,28.0,0.0,–,
Arizona Diamondbacks,clca1u5cm1v4p5jj,29,1.0,8.0,0.0,0.111,7.0,0.0,0.0,,0.0,,2358.0,9.0,0.0,2358.0,3.0,0.0,0.0,0.0,1079.3318913078483,57.15814330198469,2025-04-22,29.0,0.0,–,
Cincinnati Reds,snk0mmh6m1v4p5k4,30,0.0,9.0,0.0,0.0,8.0,0.0,0.0,,0.0,,1700.001,9.0,0.0,1700.001,3.0,0.0,0.0,0.0,566.667,30.008965593760585,2025-04-22,30.0,0.0,–,
Washington Nationals,ehzxdg4jm1v4p5l8,1,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3667.5,9.0,0.0,3667.5,3.0,0.0,0.0,0.0,3355.212375,177.68187087149022,2025-04-27,1.0,0.0,–,
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,3,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3389.499,9.0,0.0,3389.499,3.0,0.0,0.0,0.0,2782.1742963078227,147.33551227395722,2025-04-27,3.0,1.0,▲,trending-up
Philadelphia Phillies,jd30wae7m1v4p5kx,2,8.0,1.0,0.0,0.889,0.0,0.0,0.0,,0.0,,3305.001,9.0,0.0,3305.001,3.0,0.0,0.0,0.0,2759.702465678519,146.14547228189204,2025-04-27,2.0,-1.0,▼,trending-down
Saint Louis Cardinals,b4x9xipcm1v4p5jr,4,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3317.502,9.0,0.0,3317.502,3.0,0.0,0.0,0.0,2672.491103911188,141.52702307863714,2025-04-27,4.0,0.0,–,
Detroit Tigers,kt446rcmm1v4p5kl,9,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3380.001,9.0,0.0,3380.001,3.0,0.0,0.0,0.0,2546.411714764061,134.85024103380573,2025-04-27,9.0,4.0,▲,trending-up
Chicago White Sox,gsio81ctm1v4p5l1,5,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,3191.502,9.0,0.0,3191.502,3.0,0.0,0.0,0.0,2485.821218958464,131.6415521496126,2025-04-27,5.0,-1.0,▼,trending-down
New York Mets,monh30qcm1v4p5kv,10,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3284.997,9.0,0.0,3284.997,3.0,0.0,0.0,0.0,2414.02245449064,127.83930735224584,2025-04-27,10.0,3.0,▲,trending-up
Milwaukee Brewers,6de7t3h9m1v4p5kq,7,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,3198.999,9.0,0.0,3198.999,3.0,0.0,0.0,0.0,2396.978171575764,126.93669382514288,2025-04-27,7.0,-1.0,▼,trending-down
New York Yankees,dmg9ghi5m1v4p5ks,11,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,3186.498,9.0,0.0,3186.498,3.0,0.0,0.0,0.0,2280.47699817568,120.7671450351201,2025-04-27,11.0,2.0,▲,trending-up
Kansas City Royals,4x4mvc6dm1v4p5l6,6,7.0,2.0,0.0,0.778,1.0,0.0,0.0,,0.0,,2953.5,9.0,0.0,2953.5,3.0,0.0,0.0,0.0,2151.5677797706885,113.94050381579032,2025-04-27,6.0,-4.0,▼,trending-down
Athletics,z3ky5hvtm1v4p5ki,16,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,3068.001,9.0,0.0,3068.001,3.0,0.0,0.0,0.0,2031.7220889589912,107.59383952771866,2025-04-27,16.0,5.0,▲,trending-up
Chicago Cubs,lilsyvqwm1v4p5jx,17,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2983.5,9.0,0.0,2983.5,3.0,0.0,0.0,0.0,1928.788101198476,102.14276773928933,2025-04-27,17.0,5.0,▲,trending-up
Atlanta Braves,wizqs8gnm1v4p5ke,18,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2981.001,9.0,0.0,2981.001,3.0,0.0,0.0,0.0,1925.7844812365984,101.9837051362214,2025-04-27,18.0,5.0,▲,trending-up
Los Angeles Dodgers,tagycdjcm1v4p5k0,12,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2877.498,9.0,0.0,2877.498,3.0,0.0,0.0,0.0,1886.070256717108,99.88056026068024,2025-04-27,12.0,-2.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,8,6.0,3.0,0.0,0.667,2.0,0.0,0.0,,0.0,,2718.0,9.0,0.0,2718.0,3.0,0.0,0.0,0.0,1770.7468940076208,93.77338475247916,2025-04-27,8.0,-7.0,▼,trending-down
Tampa Bay Rays,pwtodho1m1v4p5jo,13,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2747.001,9.0,0.0,2747.001,3.0,0.0,0.0,0.0,1730.680445048447,91.6515871389248,2025-04-27,14.0,-2.0,▼,trending-down
Miami Marlins,nmu8k3gwm1v4p5l9,14,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2741.001,9.0,0.0,2741.001,3.0,0.0,0.0,0.0,1723.6955139534882,91.28168637374276,2025-04-27,13.0,-4.0,▼,trending-down
San Diego Padres,wack5o0am1v4p5l4,15,5.0,4.0,0.0,0.556,3.0,0.0,0.0,,0.0,,2725.5,9.0,0.0,2725.5,3.0,0.0,0.0,0.0,1705.714891001368,90.3294871182284,2025-04-27,15.0,-3.0,▼,trending-down
Los Angeles Angels,g3nhee5cm1v4p5kc,21,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2787.498,9.0,0.0,2787.498,3.0,0.0,0.0,0.0,1700.2745155519,90.04138133532553,2025-04-27,19.0,0.0,–,
Houston Astros,7gg40es7m1v4p5kz,22,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2844.0,9.0,0.0,2844.0,3.0,0.0,0.0,0.0,1684.5329817703594,89.20775745102793,2025-04-27,22.0,2.0,▲,trending-up
Cleveland Guardians,zy1884f2m1v4p5kf,23,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2805.999,9.0,0.0,2805.999,3.0,0.0,0.0,0.0,1643.0586404234032,87.01140212681689,2025-04-27,23.0,2.0,▲,trending-up
Toronto Blue Jays,ojs3x49om1v4p5ju,20,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2666.499,9.0,0.0,2666.499,3.0,0.0,0.0,0.0,1566.3519019349471,82.94924591142113,2025-04-27,20.0,-2.0,▼,trending-down
Baltimore Orioles,60yl9oudm1v4p5jl,19,4.0,5.0,0.0,0.444,4.0,0.0,0.0,,0.0,,2610.999,9.0,0.0,2610.999,3.0,0.0,0.0,0.0,1506.7492911564411,79.7928724219635,2025-04-27,21.0,-2.0,▼,trending-down
Colorado Rockies,u0uu1r4km1v4p5kj,27,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2616.0,9.0,0.0,2616.0,3.0,0.0,0.0,0.0,1374.7242281166089,72.80122552126804,2025-04-27,27.0,3.0,▲,trending-up
Boston Red Sox,jduxxziam1v4p5ka,24,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2537.001,9.0,0.0,2537.001,3.0,0.0,0.0,0.0,1364.1623710781275,72.24190160709269,2025-04-27,24.0,-1.0,▼,trending-down
San Francisco Giants,znstv9a5m1v4p5kn,25,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2478.999,9.0,0.0,2478.999,3.0,0.0,0.0,0.0,1307.399593811156,69.23591708706444,2025-04-27,25.0,-1.0,▼,trending-down
Minnesota Twins,coh694qjm1v4p5l2,26,3.0,6.0,0.0,0.333,5.0,0.0,0.0,,0.0,,2388.0,9.0,0.0,2388.0,3.0,0.0,0.0,0.0,1220.7564698052709,64.64756003216529,2025-04-27,26.0,-1.0,▼,trending-down
Texas Rangers,5gstajehm1v4p5ku,28,2.0,7.0,0.0,0.222,6.0,0.0,0.0,,0.0,,2302.503,9.0,0.0,2302.503,3.0,0.0,0.0,0.0,1087.6999034622834,57.60128784513016,2025-04-27,28.0,0.0,–,
Arizona Diamondbacks,clca1u5cm1v4p5jj,29,1.0,8.0,0.0,0.111,7.0,0.0,0.0,,0.0,,2358.0,9.0,0.0,2358.0,3.0,0.0,0.0,0.0,1079.3318913078483,57.15814330198469,2025-04-27,29.0,0.0,–,
Cincinnati Reds,snk0mmh6m1v4p5k4,30,0.0,9.0,0.0,0.0,8.0,0.0,0.0,,0.0,,1700.001,9.0,0.0,1700.001,3.0,0.0,0.0,0.0,566.667,30.008965593760585,2025-04-27,30.0,0.0,–,
