team_name,team_id,rank,wins,losses,ties,winning_pct,games_back,points_for,points_against,streak_direction,streak_count,streak,fptsf,games_played,points_per_game,total_points,weeks_played,recent_wins,recent_losses,recent_draws,raw_power_score,power_score,date,prev_rank,rank_change,movement,movement_class
Washington Nationals,ehzxdg4jm1v4p5l8,1,11.0,1.0,0.0,0.917,0.0,0.0,0.0,,0.0,,4727.499,12.0,0.0,4727.499,4.0,0.0,0.0,0.0,3275.1522134625,186.18957014701928,2025-04-28,1.0,0.0,–,
Philadelphia Phillies,jd30wae7m1v4p5kx,2,11.0,1.0,0.0,0.917,0.0,0.0,0.0,,0.0,,4249.5,12.0,0.0,4249.5,4.0,0.0,0.0,0.0,2673.7459367963024,152.00014356833285,2025-04-28,2.0,0.0,–,
Chicago White Sox,gsio81ctm1v4p5l1,3,10.0,2.0,0.0,0.833,1.0,0.0,0.0,,0.0,,4204.002,12.0,0.0,4204.002,4.0,0.0,0.0,0.0,2544.2325591178146,144.63742008356607,2025-04-28,5.0,2.0,▲,trending-up
Detroit Tigers,kt446rcmm1v4p5kl,6,8.0,4.0,0.0,0.667,3.0,0.0,0.0,,0.0,,4313.001,12.0,0.0,4313.001,4.0,0.0,0.0,0.0,2514.440040713786,142.94374118447791,2025-04-28,9.0,5.0,▲,trending-up
Pittsburgh Pirates,sg2jbz0hm1v4p5jg,7,8.0,4.0,0.0,0.667,3.0,0.0,0.0,,0.0,,4233.999,12.0,0.0,4233.999,4.0,0.0,0.0,0.0,2427.692981494731,138.0122459088924,2025-04-28,3.0,-2.0,▼,trending-down
Saint Louis Cardinals,b4x9xipcm1v4p5jr,5,9.0,3.0,0.0,0.75,2.0,0.0,0.0,,0.0,,4094.001,12.0,0.0,4094.001,4.0,0.0,0.0,0.0,2348.584232712965,133.5149819741045,2025-04-28,4.0,-2.0,▼,trending-down
Milwaukee Brewers,6de7t3h9m1v4p5kq,8,8.0,4.0,0.0,0.667,3.0,0.0,0.0,,0.0,,4088.499,12.0,0.0,4088.499,4.0,0.0,0.0,0.0,2271.902251789241,129.15567769275754,2025-04-28,7.0,0.0,–,
Kansas City Royals,4x4mvc6dm1v4p5l6,4,10.0,2.0,0.0,0.833,1.0,0.0,0.0,,0.0,,3959.499,12.0,0.0,3959.499,4.0,0.0,0.0,0.0,2271.1652476595623,129.11377964553475,2025-04-28,6.0,-2.0,▼,trending-down
Athletics,z3ky5hvtm1v4p5ki,9,7.0,5.0,0.0,0.583,4.0,0.0,0.0,,0.0,,3875.001,12.0,0.0,3875.001,4.0,0.0,0.0,0.0,1987.9780914215287,113.0148347859999,2025-04-28,16.0,7.0,▲,trending-up
New York Mets,monh30qcm1v4p5kv,16,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,4005.498,12.0,0.0,4005.498,4.0,0.0,0.0,0.0,1980.4881385817848,112.5890374462851,2025-04-28,10.0,0.0,–,
Chicago Cubs,lilsyvqwm1v4p5jx,10,7.0,5.0,0.0,0.583,4.0,0.0,0.0,,0.0,,3834.0,12.0,0.0,3834.0,4.0,0.0,0.0,0.0,1948.4234190062289,110.76618587617568,2025-04-28,17.0,6.0,▲,trending-up
New York Yankees,dmg9ghi5m1v4p5ks,17,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3914.997,12.0,0.0,3914.997,4.0,0.0,0.0,0.0,1896.6805168604687,107.82464664966952,2025-04-28,11.0,-1.0,▼,trending-down
Atlanta Braves,wizqs8gnm1v4p5ke,18,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3731.502,12.0,0.0,3731.502,4.0,0.0,0.0,0.0,1732.2992960514732,98.47971644555167,2025-04-28,18.0,5.0,▲,trending-up
Miami Marlins,nmu8k3gwm1v4p5l9,11,7.0,5.0,0.0,0.583,4.0,0.0,0.0,,0.0,,3550.002,12.0,0.0,3550.002,4.0,0.0,0.0,0.0,1685.317671978394,95.80885175870785,2025-04-28,14.0,0.0,–,
Houston Astros,7gg40es7m1v4p5kz,19,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3639.0,12.0,0.0,3639.0,4.0,0.0,0.0,0.0,1652.247295317962,93.92882945327236,2025-04-28,22.0,7.0,▲,trending-up
Tampa Bay Rays,pwtodho1m1v4p5jo,13,6.0,6.0,0.0,0.5,5.0,0.0,0.0,,0.0,,3549.501,12.0,0.0,3549.501,4.0,0.0,0.0,0.0,1630.7300816973093,92.70559447252153,2025-04-28,13.0,-3.0,▼,trending-down
San Diego Padres,wack5o0am1v4p5l4,12,7.0,5.0,0.0,0.583,4.0,0.0,0.0,,0.0,,3440.001,12.0,0.0,3440.001,4.0,0.0,0.0,0.0,1588.5149558577402,90.30570108696736,2025-04-28,15.0,-2.0,▼,trending-down
Los Angeles Dodgers,tagycdjcm1v4p5k0,20,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3547.497,12.0,0.0,3547.497,4.0,0.0,0.0,0.0,1574.915988751144,89.53261157081819,2025-04-28,12.0,-6.0,▼,trending-down
Cleveland Guardians,zy1884f2m1v4p5kf,21,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3520.5,12.0,0.0,3520.5,4.0,0.0,0.0,0.0,1552.4528793548764,88.25560323347594,2025-04-28,23.0,4.0,▲,trending-up
Baltimore Orioles,60yl9oudm1v4p5jl,14,6.0,6.0,0.0,0.5,5.0,0.0,0.0,,0.0,,3426.0,12.0,0.0,3426.0,4.0,0.0,0.0,0.0,1525.7436941718584,86.737209160748,2025-04-28,19.0,-1.0,▼,trending-down
Toronto Blue Jays,ojs3x49om1v4p5ju,22,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3381.999,12.0,0.0,3381.999,4.0,0.0,0.0,0.0,1439.7387462533002,81.84790227062825,2025-04-28,20.0,-1.0,▼,trending-down
Los Angeles Angels,g3nhee5cm1v4p5kc,24,4.0,8.0,0.0,0.333,7.0,0.0,0.0,,0.0,,3354.999,12.0,0.0,3354.999,4.0,0.0,0.0,0.0,1368.9684672192905,77.8246731277615,2025-04-28,21.0,-1.0,▼,trending-down
Seattle Mariners,32fwt0gmm1v4p5ko,15,6.0,6.0,0.0,0.5,5.0,0.0,0.0,,0.0,,3183.501,12.0,0.0,3183.501,4.0,0.0,0.0,0.0,1329.7193727133572,75.59339605774292,2025-04-28,8.0,-15.0,▼,trending-down
Colorado Rockies,u0uu1r4km1v4p5kj,29,2.0,10.0,0.0,0.167,9.0,0.0,0.0,,0.0,,3385.5,12.0,0.0,3385.5,4.0,0.0,0.0,0.0,1293.3285449490202,73.52460897942483,2025-04-28,27.0,3.0,▲,trending-up
San Francisco Giants,znstv9a5m1v4p5kn,23,5.0,7.0,0.0,0.417,6.0,0.0,0.0,,0.0,,3109.998,12.0,0.0,3109.998,4.0,0.0,0.0,0.0,1230.689690201113,69.96364427308998,2025-04-28,25.0,0.0,–,
Boston Red Sox,jduxxziam1v4p5ka,25,3.0,9.0,0.0,0.25,8.0,0.0,0.0,,0.0,,3214.002,12.0,0.0,3214.002,4.0,0.0,0.0,0.0,1218.2738088701597,69.2578121598513,2025-04-28,24.0,-2.0,▼,trending-down
Arizona Diamondbacks,clca1u5cm1v4p5jj,26,3.0,9.0,0.0,0.25,8.0,0.0,0.0,,0.0,,3154.5,12.0,0.0,3154.5,4.0,0.0,0.0,0.0,1176.456793353243,66.88055100175242,2025-04-28,29.0,2.0,▲,trending-up
Minnesota Twins,coh694qjm1v4p5l2,27,3.0,9.0,0.0,0.25,8.0,0.0,0.0,,0.0,,2930.499,12.0,0.0,2930.499,4.0,0.0,0.0,0.0,1025.5498304235928,58.30162070209492,2025-04-28,26.0,-2.0,▼,trending-down
Texas Rangers,5gstajehm1v4p5ku,28,3.0,9.0,0.0,0.25,8.0,0.0,0.0,,0.0,,2917.503,12.0,0.0,2917.503,4.0,0.0,0.0,0.0,1017.110658030442,57.821861051896505,2025-04-28,28.0,-1.0,▼,trending-down
Cincinnati Reds,snk0mmh6m1v4p5k4,30,1.0,11.0,0.0,0.083,10.0,0.0,0.0,,0.0,,2261.001,12.0,0.0,2261.001,4.0,0.0,0.0,0.0,588.7081353750001,33.46754823087845,2025-04-28,30.0,0.0,–,
Washington Nationals,,1,,,,,,,,,,,,,,,,,,,3170.941349999999,189.34095274829536,2025-06-09,,,,
Pittsburgh Pirates,,2,,,,,,,,,,,,,,,,,,,2610.8041107898207,155.89444370395273,2025-06-09,,,,
Philadelphia Phillies,,3,,,,,,,,,,,,,,,,,,,2534.245967001788,151.3230592835291,2025-06-09,,,,
Detroit Tigers,,4,,,,,,,,,,,,,,,,,,,2523.945573623585,150.70800965610186,2025-06-09,,,,
Saint Louis Cardinals,,5,,,,,,,,,,,,,,,,,,,2254.489720736983,134.61845697195847,2025-06-09,,,,
New York Yankees,,6,,,,,,,,,,,,,,,,,,,2122.573014726178,126.74154218780372,2025-06-09,,,,
Milwaukee Brewers,,7,,,,,,,,,,,,,,,,,,,2000.998440473964,119.48216928300918,2025-06-09,,,,
Atlanta Braves,,8,,,,,,,,,,,,,,,,,,,1979.8631009140115,118.22015119839836,2025-06-09,,,,
Chicago Cubs,,9,,,,,,,,,,,,,,,,,,,1954.4545971824425,116.70297703040444,2025-06-09,,,,
Chicago White Sox,,10,,,,,,,,,,,,,,,,,,,1918.9458954282488,114.58270715502684,2025-06-09,,,,
New York Mets,,11,,,,,,,,,,,,,,,,,,,1886.296307516036,112.63315861413771,2025-06-09,,,,
Kansas City Royals,,12,,,,,,,,,,,,,,,,,,,1843.47862506696,110.07646017839336,2025-06-09,,,,
Athletics,,13,,,,,,,,,,,,,,,,,,,1718.380822256705,102.6067108022934,2025-06-09,,,,
Cleveland Guardians,,14,,,,,,,,,,,,,,,,,,,1701.0274114467036,101.57051650743574,2025-06-09,,,,
San Diego Padres,,15,,,,,,,,,,,,,,,,,,,1653.8661475973793,98.75445728576491,2025-06-09,,,,
Colorado Rockies,,16,,,,,,,,,,,,,,,,,,,1568.1265379651063,93.63483582823103,2025-06-09,,,,
Seattle Mariners,,17,,,,,,,,,,,,,,,,,,,1519.066880463337,90.70542110004943,2025-06-09,,,,
Los Angeles Dodgers,,18,,,,,,,,,,,,,,,,,,,1514.1259304107848,90.4103906699117,2025-06-09,,,,
Tampa Bay Rays,,19,,,,,,,,,,,,,,,,,,,1476.0007670780667,88.1338885362153,2025-06-09,,,,
Houston Astros,,20,,,,,,,,,,,,,,,,,,,1327.4797225792151,79.26550752103677,2025-06-09,,,,
Texas Rangers,,21,,,,,,,,,,,,,,,,,,,1317.0544185460972,78.64299931907296,2025-06-09,,,,
San Francisco Giants,,22,,,,,,,,,,,,,,,,,,,1303.6326668863248,77.8415694071598,2025-06-09,,,,
Los Angeles Angels,,23,,,,,,,,,,,,,,,,,,,1276.8621204923688,76.24306593442162,2025-06-09,,,,
Minnesota Twins,,24,,,,,,,,,,,,,,,,,,,1235.2252190043316,73.75687343602304,2025-06-09,,,,
Baltimore Orioles,,25,,,,,,,,,,,,,,,,,,,1213.2111513817588,72.44238537791898,2025-06-09,,,,
Miami Marlins,,26,,,,,,,,,,,,,,,,,,,1140.1224282830492,68.07816449232423,2025-06-09,,,,
Toronto Blue Jays,,27,,,,,,,,,,,,,,,,,,,1049.999435347704,62.69680562647634,2025-06-09,,,,
Boston Red Sox,,28,,,,,,,,,,,,,,,,,,,953.6068834733888,56.941083399156575,2025-06-09,,,,
Arizona Diamondbacks,,29,,,,,,,,,,,,,,,,,,,933.2751841683456,55.727051699261295,2025-06-09,,,,
Cincinnati Reds,,30,,,,,,,,,,,,,,,,,,,539.6666666666666,32.22418504623664,2025-06-09,,,,
Washington Nationals,,1,,,,,,,,,,,,,,,,,,,3174.472215,198.76781917509703,2025-06-10,,,,
Detroit Tigers,,2,,,,,,,,,,,,,,,,,,,2504.4824880555293,156.81678357768166,2025-06-10,,,,
Pittsburgh Pirates,,3,,,,,,,,,,,,,,,,,,,2479.415518673354,155.24722917620332,2025-06-10,,,,
Saint Louis Cardinals,,4,,,,,,,,,,,,,,,,,,,2363.350910467504,147.97990802987883,2025-06-10,,,,
Philadelphia Phillies,,5,,,,,,,,,,,,,,,,,,,2107.379022226264,131.95237004878393,2025-06-10,,,,
Kansas City Royals,,6,,,,,,,,,,,,,,,,,,,2049.590835583334,128.33399475514523,2025-06-10,,,,
Chicago Cubs,,7,,,,,,,,,,,,,,,,,,,1992.9794350722163,124.78930327324392,2025-06-10,,,,
Milwaukee Brewers,,8,,,,,,,,,,,,,,,,,,,1984.8304618692137,124.27905983043684,2025-06-10,,,,
New York Yankees,,9,,,,,,,,,,,,,,,,,,,1936.7346056877493,121.26756443936794,2025-06-10,,,,
Atlanta Braves,,10,,,,,,,,,,,,,,,,,,,1831.246689977906,114.66249703449476,2025-06-10,,,,
Los Angeles Dodgers,,11,,,,,,,,,,,,,,,,,,,1696.1042626485032,106.20062881231708,2025-06-10,,,,
New York Mets,,12,,,,,,,,,,,,,,,,,,,1693.3657123614416,106.02915600317154,2025-06-10,,,,
Chicago White Sox,,13,,,,,,,,,,,,,,,,,,,1692.1118872275674,105.95064843699735,2025-06-10,,,,
Athletics,,14,,,,,,,,,,,,,,,,,,,1611.776077343883,100.92046620487942,2025-06-10,,,,
San Diego Padres,,15,,,,,,,,,,,,,,,,,,,1608.5175129001314,100.71643299738572,2025-06-10,,,,
Tampa Bay Rays,,16,,,,,,,,,,,,,,,,,,,1595.1964901595609,99.88234453795182,2025-06-10,,,,
Cleveland Guardians,,17,,,,,,,,,,,,,,,,,,,1453.722293127992,91.024016063493,2025-06-10,,,,
Seattle Mariners,,18,,,,,,,,,,,,,,,,,,,1380.905629983289,86.46464103904337,2025-06-10,,,,
Houston Astros,,19,,,,,,,,,,,,,,,,,,,1272.5908504871986,79.68257112419631,2025-06-10,,,,
Texas Rangers,,20,,,,,,,,,,,,,,,,,,,1236.627398505064,77.43073950106232,2025-06-10,,,,
Minnesota Twins,,21,,,,,,,,,,,,,,,,,,,1224.5547785487902,76.67481909038759,2025-06-10,,,,
Colorado Rockies,,22,,,,,,,,,,,,,,,,,,,1210.6877016350068,75.8065397513964,2025-06-10,,,,
San Francisco Giants,,23,,,,,,,,,,,,,,,,,,,1193.6727357815128,74.74115709028601,2025-06-10,,,,
Los Angeles Angels,,24,,,,,,,,,,,,,,,,,,,1157.8659575620322,72.4991355080078,2025-06-10,,,,
Baltimore Orioles,,25,,,,,,,,,,,,,,,,,,,1083.5077805410976,67.84323944615268,2025-06-10,,,,
Toronto Blue Jays,,26,,,,,,,,,,,,,,,,,,,1066.4795556458814,66.77702657748996,2025-06-10,,,,
Miami Marlins,,27,,,,,,,,,,,,,,,,,,,1040.690211087511,65.16224105452943,2025-06-10,,,,
Arizona Diamondbacks,,28,,,,,,,,,,,,,,,,,,,882.3434431757958,55.24744590133359,2025-06-10,,,,
Boston Red Sox,,29,,,,,,,,,,,,,,,,,,,853.9636415125528,53.47046034179087,2025-06-10,,,,
Cincinnati Reds,,30,,,,,,,,,,,,,,,,,,,533.1,33.37976117779448,2025-06-10,,,,
Washington Nationals,,1,,,,,,,,,,,,,,,,,,,3100.2813,193.0525782341084,2025-06-16,,,,
Saint Louis Cardinals,,2,,,,,,,,,,,,,,,,,,,2718.29725372782,169.26667049175575,2025-06-16,,,,
Detroit Tigers,,3,,,,,,,,,,,,,,,,,,,2605.349532215938,162.23348648889225,2025-06-16,,,,
Chicago Cubs,,4,,,,,,,,,,,,,,,,,,,2284.797952779018,142.2729400483763,2025-06-16,,,,
Kansas City Royals,,5,,,,,,,,,,,,,,,,,,,2279.350604984721,141.93373710694422,2025-06-16,,,,
Pittsburgh Pirates,,6,,,,,,,,,,,,,,,,,,,2265.883009640429,141.0951183648871,2025-06-16,,,,
Philadelphia Phillies,,7,,,,,,,,,,,,,,,,,,,2053.5543674894307,127.87354656745129,2025-06-16,,,,
Milwaukee Brewers,,8,,,,,,,,,,,,,,,,,,,1811.93899271736,112.82830823996515,2025-06-16,,,,
Athletics,,9,,,,,,,,,,,,,,,,,,,1804.33775240006,112.3549837577538,2025-06-16,,,,
Los Angeles Dodgers,,10,,,,,,,,,,,,,,,,,,,1780.3488481566133,110.86120968854,2025-06-16,,,,
New York Yankees,,11,,,,,,,,,,,,,,,,,,,1760.1232306841434,109.6017731337225,2025-06-16,,,,
Atlanta Braves,,12,,,,,,,,,,,,,,,,,,,1739.8847007713568,108.34153252931944,2025-06-16,,,,
San Diego Padres,,13,,,,,,,,,,,,,,,,,,,1601.9626010794125,99.75320961133404,2025-06-16,,,,
Chicago White Sox,,14,,,,,,,,,,,,,,,,,,,1593.73372327352,99.2408025351113,2025-06-16,,,,
Seattle Mariners,,15,,,,,,,,,,,,,,,,,,,1576.2353576114087,98.1511902454285,2025-06-16,,,,
New York Mets,,16,,,,,,,,,,,,,,,,,,,1523.9795265616592,94.89725231666053,2025-06-16,,,,
Tampa Bay Rays,,17,,,,,,,,,,,,,,,,,,,1476.6552363825072,91.95039835467183,2025-06-16,,,,
Cleveland Guardians,,18,,,,,,,,,,,,,,,,,,,1324.2830539406089,82.46227781813651,2025-06-16,,,,
Los Angeles Angels,,19,,,,,,,,,,,,,,,,,,,1282.7079830108332,79.87342414435565,2025-06-16,,,,
Minnesota Twins,,20,,,,,,,,,,,,,,,,,,,1279.3935766501052,79.66703813246244,2025-06-16,,,,
Texas Rangers,,21,,,,,,,,,,,,,,,,,,,1277.745374596752,79.56440562106725,2025-06-16,,,,
Houston Astros,,22,,,,,,,,,,,,,,,,,,,1257.29056346355,78.29069732028937,2025-06-16,,,,
San Francisco Giants,,23,,,,,,,,,,,,,,,,,,,1231.5660914619384,76.68885053186337,2025-06-16,,,,
Colorado Rockies,,24,,,,,,,,,,,,,,,,,,,1104.8789178754953,68.80011943831553,2025-06-16,,,,
Miami Marlins,,25,,,,,,,,,,,,,,,,,,,1061.232810026076,66.08230359037476,2025-06-16,,,,
Baltimore Orioles,,26,,,,,,,,,,,,,,,,,,,1048.6052877372583,65.29599567226266,2025-06-16,,,,
Toronto Blue Jays,,27,,,,,,,,,,,,,,,,,,,1008.1505028930987,62.77690151262265,2025-06-16,,,,
Arizona Diamondbacks,,28,,,,,,,,,,,,,,,,,,,936.7269285858104,58.32940019501077,2025-06-16,,,,
Boston Red Sox,,29,,,,,,,,,,,,,,,,,,,811.4280423820248,50.52711688881435,2025-06-16,,,,
Cincinnati Reds,,30,,,,,,,,,,,,,,,,,,,577.0530303030303,35.93273141950219,2025-06-16,,,,
Washington Nationals,,1,,,,,,,,,,,,,,,,,,,2807.87907051282,169.3275333379701,2025-06-30,,,,
Saint Louis Cardinals,,2,,,,,,,,,,,,,,,,,,,2803.6794234514746,169.07427603595323,2025-06-30,,,,
Detroit Tigers,,3,,,,,,,,,,,,,,,,,,,2565.896238950906,154.73489777584348,2025-06-30,,,,
Kansas City Royals,,4,,,,,,,,,,,,,,,,,,,2420.6063136955804,145.97327234806136,2025-06-30,,,,
Pittsburgh Pirates,,5,,,,,,,,,,,,,,,,,,,2354.3556356151907,141.97806328826684,2025-06-30,,,,
Milwaukee Brewers,,6,,,,,,,,,,,,,,,,,,,2279.703006415943,137.47617939581198,2025-06-30,,,,
Philadelphia Phillies,,7,,,,,,,,,,,,,,,,,,,2270.986225158308,136.95051891260164,2025-06-30,,,,
Chicago Cubs,,8,,,,,,,,,,,,,,,,,,,2213.91561860188,133.50890878922235,2025-06-30,,,,
New York Yankees,,9,,,,,,,,,,,,,,,,,,,2077.949604337955,125.30955645425841,2025-06-30,,,,
Athletics,,10,,,,,,,,,,,,,,,,,,,2077.608351009819,125.2889773684625,2025-06-30,,,,
San Diego Padres,,11,,,,,,,,,,,,,,,,,,,1775.5044775486388,107.07077693304088,2025-06-30,,,,
Atlanta Braves,,12,,,,,,,,,,,,,,,,,,,1769.4477502175794,106.70552947283538,2025-06-30,,,,
Seattle Mariners,,13,,,,,,,,,,,,,,,,,,,1707.7394072227582,102.98424331937647,2025-06-30,,,,
Los Angeles Dodgers,,14,,,,,,,,,,,,,,,,,,,1685.6981639559572,101.6550588137959,2025-06-30,,,,
Chicago White Sox,,15,,,,,,,,,,,,,,,,,,,1574.4499559203261,94.94629957527843,2025-06-30,,,,
Los Angeles Angels,,16,,,,,,,,,,,,,,,,,,,1534.9815091495707,92.56617757979933,2025-06-30,,,,
Cleveland Guardians,,17,,,,,,,,,,,,,,,,,,,1458.6329626118074,87.96202236708301,2025-06-30,,,,
New York Mets,,18,,,,,,,,,,,,,,,,,,,1418.0018122665665,85.5117842008833,2025-06-30,,,,
Texas Rangers,,19,,,,,,,,,,,,,,,,,,,1351.7421070878916,81.51603076711557,2025-06-30,,,,
San Francisco Giants,,20,,,,,,,,,,,,,,,,,,,1310.7293875942607,79.04278229275366,2025-06-30,,,,
Houston Astros,,21,,,,,,,,,,,,,,,,,,,1249.460608215846,75.34800377051461,2025-06-30,,,,
Tampa Bay Rays,,22,,,,,,,,,,,,,,,,,,,1241.9362031895505,74.8942488505402,2025-06-30,,,,
Miami Marlins,,23,,,,,,,,,,,,,,,,,,,1136.3289674898947,68.5256652062316,2025-06-30,,,,
Colorado Rockies,,24,,,,,,,,,,,,,,,,,,,1115.8408147323041,67.2901389310702,2025-06-30,,,,
Toronto Blue Jays,,25,,,,,,,,,,,,,,,,,,,1100.870840292074,66.38738322740892,2025-06-30,,,,
Baltimore Orioles,,26,,,,,,,,,,,,,,,,,,,1085.699441438306,65.47248074027087,2025-06-30,,,,
Arizona Diamondbacks,,27,,,,,,,,,,,,,,,,,,,1077.802817000664,64.99627934265226,2025-06-30,,,,
Minnesota Twins,,28,,,,,,,,,,,,,,,,,,,935.0219972049764,56.38596407734367,2025-06-30,,,,
Boston Red Sox,,29,,,,,,,,,,,,,,,,,,,764.8530801276556,46.124025348538744,2025-06-30,,,,
Cincinnati Reds,,30,,,,,,,,,,,,,,,,,,,580.2712051282051,34.99292147701545,2025-06-30,,,,
